url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar
http://cheeky.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://elcordillerano.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://sodimac.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://sube.gob.ar,gob.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.7,2013-09-11T00:00:00,2026-05-23T00:00:00,11.87,0.83,nicar,Desconocido,False
http://dnrpa.gov.ar,gov.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.68,2013-09-04T00:00:00,2026-05-09T00:00:00,11.89,0.79,nicar,Desconocido,False
http://quepasasalta.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,9.1,2016-12-21T20:03:52.742712,2026-01-25T00:00:00,8.59,0.5,nicar,Desconocido,False
http://rosario.gob.ar,gob.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.35,2013-08-29T00:00:00,2026-01-01T00:00:00,11.91,0.44,nicar,Desconocido,False
http://santafe.gob.ar,gob.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.55,2013-09-26T00:00:00,2026-04-10T00:00:00,11.83,0.71,nicar,Desconocido,False
http://eldiariodelapampa.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,6.07,2019-12-27T04:24:20.330368,2026-01-19T00:00:00,5.58,0.49,nicar,Desconocido,False
http://uvq.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://transfermarkt.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,8.15,2017-12-06T10:47:47.040653,2026-01-27T00:00:00,7.64,0.51,nicar,Desconocido,False
http://eldiariodecarlospaz.com.ar,com.ar,False,33,0,0,0,0,2,0,0,False,26,0,0,1.0,2025-03-15T04:37:42.982555,2026-03-15T00:00:00,0.36,0.64,nicar,Desconocido,False
http://betwarrior.bet.ar,bet.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,88.05,2013-01-01T00:00:00,2100-12-31T00:00:00,12.57,75.48,nicar,Desconocido,False
http://zonajobs.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.23,2013-09-16T00:00:00,2025-12-06T00:00:00,11.86,0.37,nicar,Desconocido,False
http://masonline.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.32,2014-02-18T00:00:00,2026-06-11T00:00:00,11.44,0.88,nicar,Desconocido,False
http://topper.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.39,2013-11-08T00:00:00,2026-03-26T00:00:00,11.72,0.67,nicar,Desconocido,False
http://remax.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.06,2014-05-13T00:00:00,2026-05-31T00:00:00,11.21,0.85,nicar,Desconocido,False
http://renaper.gob.ar,gob.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.43,2013-10-02T00:00:00,2026-03-06T00:00:00,11.82,0.61,nicar,Desconocido,False
http://autocosmos.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.16,2013-09-24T00:00:00,2025-11-19T00:00:00,11.84,0.32,nicar,Desconocido,False
http://uflo.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://cinepolis.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.06,2013-09-10T00:00:00,2025-09-29T00:00:00,11.88,0.18,nicar,Desconocido,False
http://flashscore.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,10.0,2015-09-30T00:00:00,2025-09-26T00:00:00,9.82,0.17,nicar,Desconocido,False
http://autotest.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.24,2014-02-14T00:00:00,2026-05-08T00:00:00,11.45,0.79,nicar,Desconocido,False
http://accessbanking.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.55,2013-08-22T00:00:00,2026-03-08T00:00:00,11.93,0.62,nicar,Desconocido,False
http://unahur.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://agroads.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,8.05,2017-11-01T10:21:42.203612,2025-11-17T00:00:00,7.73,0.32,nicar,Desconocido,False
http://provinciacompras.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,11.81,2013-10-21T00:00:00,2025-08-08T00:00:00,11.76,0.04,nicar,Desconocido,False
http://maximus.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,4.04,2022-06-07T10:14:36.395066,2026-06-21T00:00:00,3.13,0.91,nicar,Desconocido,False
http://loteriasantafe.gov.ar,gov.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,11.38,2014-04-11T00:00:00,2025-08-23T00:00:00,11.29,0.08,nicar,Desconocido,False
http://ulp.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://boletinoficial.gob.ar,gob.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,87.42,2013-08-19T00:00:00,2100-12-31T00:00:00,11.94,75.48,nicar,Desconocido,False
http://infd.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://educaciontuc.gov.ar,gov.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.52,2013-09-10T00:00:00,2026-03-15T00:00:00,11.88,0.64,nicar,Desconocido,False
http://montagne.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://fullh4rd.com.ar,com.ar,False,22,0,1,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://comarb.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://gblx.net.ar,net.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://justiciacordoba.gob.ar,gob.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://cajapopular.gov.ar,gov.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://prune.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://cnrt.gob.ar,gob.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://busplus.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://casinoclubonline.bet.ar,bet.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://casinomagiconline.bet.ar,bet.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://cooponlineweb.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://duxsoftware.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://ecogas.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://estudioone.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://finguru.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://gadnic.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.79,2013-09-17T00:00:00,2026-06-30T00:00:00,11.86,0.93,nicar,Desconocido,False
http://imed.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,1.07,2024-10-25T14:27:28.731956,2025-11-20T00:00:00,0.74,0.32,nicar,Desconocido,False
http://infoleg.gob.ar,gob.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.71,2013-09-04T00:00:00,2026-05-18T00:00:00,11.89,0.81,nicar,Desconocido,False
http://misrx.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.73,2013-08-21T00:00:00,2026-05-11T00:00:00,11.93,0.79,nicar,Desconocido,False
http://ofertero.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,10.13,2015-09-30T00:00:00,2025-11-13T00:00:00,9.82,0.3,nicar,Desconocido,False
http://palpitos.bet.ar,bet.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,88.05,2013-01-01T00:00:00,2100-12-31T00:00:00,12.57,75.48,nicar,Desconocido,False
http://pilotsolution.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.15,2013-10-31T00:00:00,2025-12-22T00:00:00,11.74,0.41,nicar,Desconocido,False
http://rentascordoba.gob.ar,gob.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.02,2013-10-07T00:00:00,2025-10-11T00:00:00,11.8,0.21,nicar,Desconocido,False
http://turfpremium.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,10.28,2016-02-20T00:00:00,2026-06-01T00:00:00,9.43,0.85,nicar,Desconocido,False
http://vans.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.56,2013-10-09T00:00:00,2026-04-27T00:00:00,11.8,0.76,nicar,Desconocido,False
http://viacargo.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.2,2013-08-20T00:00:00,2025-10-29T00:00:00,11.93,0.26,nicar,Desconocido,False
http://arnet.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.46,2013-08-20T00:00:00,2026-01-31T00:00:00,11.93,0.52,nicar,Desconocido,False
http://mesi.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.16,2013-08-20T00:00:00,2025-10-13T00:00:00,11.93,0.22,nicar,Desconocido,False
http://neuquen.edu.ar,edu.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,,False
http://deruedas.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.39,2013-09-03T00:00:00,2026-01-21T00:00:00,11.9,0.49,nicar,Desconocido,False
http://portalempleo.gob.ar,gob.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.42,2013-10-16T00:00:00,2026-03-17T00:00:00,11.78,0.64,nicar,Desconocido,False
http://diariopopular.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,9.09,2017-01-11T14:36:39.301330,2026-02-12T00:00:00,8.53,0.55,nicar,Desconocido,False
http://makro.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.28,2013-09-25T00:00:00,2026-01-01T00:00:00,11.84,0.44,nicar,Desconocido,False
http://numerosconsuerte.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,7.09,2019-05-31T20:40:15.374461,2026-07-01T00:00:00,6.15,0.93,nicar,Desconocido,False
http://justiciajujuy.gov.ar,gov.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.5,2013-09-03T00:00:00,2026-03-01T00:00:00,11.9,0.6,nicar,Desconocido,False
http://lu24.com.ar,com.ar,False,18,0,2,0,0,2,0,0,False,11,0,0,4.01,2022-03-23T14:33:40.883739,2026-03-28T00:00:00,3.34,0.67,nicar,Desconocido,False
http://quini-6-resultados.com.ar,com.ar,False,32,2,1,0,0,2,0,2,False,25,0,0,12.15,2013-08-20T00:00:00,2025-10-12T00:00:00,11.93,0.22,nicar,Desconocido,False
http://agrofy.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,1.22,2024-08-26T12:55:37.630979,2025-11-15T00:00:00,0.91,0.31,nicar,Desconocido,False
http://loteriademisiones.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,12.27,2013-08-28T00:00:00,2025-12-01T00:00:00,11.91,0.35,nicar,Desconocido,False
http://essen.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.79,2013-12-13T00:00:00,2025-09-25T00:00:00,11.62,0.17,nicar,Desconocido,False
http://guazubet.bet.ar,bet.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,88.05,2013-01-01T00:00:00,2100-12-31T00:00:00,12.57,75.48,nicar,Desconocido,False
http://universidad-policial.edu.ar,edu.ar,False,34,1,0,0,0,2,0,1,False,27,0,0,,,,,,,,False
http://untrefvirtual.edu.ar,edu.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False
http://unla.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://undav.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,,False
http://playcet.bet.ar,bet.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://supercanal.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://telecom.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://cinemacenter.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://gpsbahia.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://tribunales.gov.ar,gov.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://batimes.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://uncuyo.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://ford.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://afip.gov.ar,gov.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://uns.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://clicavisos.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://motorola.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://riverid.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://datawebhosting.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://tramitesadistancia.gob.ar,gob.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,Desconocido,False
http://unm.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://seguridadciudad.gob.ar,gob.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.72,2013-10-03T00:00:00,2026-06-21T00:00:00,11.81,0.91,nicar,Desconocido,False
http://ver.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,11.73,2013-12-11T00:00:00,2025-09-02T00:00:00,11.62,0.11,nicar,Desconocido,False
http://myradioenvivo.ar,ar,False,23,0,0,0,0,1,0,0,False,16,0,0,12.13,2014-04-25T00:00:00,2026-06-09T00:00:00,11.25,0.87,nicar,Desconocido,False
http://unp.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://racingdealma.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,9.0,2017-01-19T20:44:27.689266,2026-01-19T00:00:00,8.51,0.49,nicar,Desconocido,False
http://bocajuniors.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.3,2013-08-22T00:00:00,2025-12-06T00:00:00,11.93,0.37,nicar,Desconocido,False
http://smsv.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.57,2013-09-02T00:00:00,2026-03-26T00:00:00,11.9,0.67,nicar,Desconocido,False
http://mincyt.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.32,2013-08-22T00:00:00,2025-12-13T00:00:00,11.93,0.39,nicar,Desconocido,False
http://tiba.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,11.82,2014-02-26T00:00:00,2025-12-20T00:00:00,11.41,0.41,nicar,Desconocido,False
http://sinectis.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.7,2013-08-20T00:00:00,2026-04-30T00:00:00,11.93,0.76,nicar,Desconocido,False
http://movistar.net.ar,net.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.21,2013-11-01T00:00:00,2026-01-12T00:00:00,11.73,0.47,nicar,Desconocido,False
http://almundo.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.05,2013-10-16T00:00:00,2025-11-02T00:00:00,11.78,0.27,nicar,Desconocido,False
http://rappi.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,8.0,2017-12-04T13:58:49.360598,2025-12-04T00:00:00,7.64,0.36,nicar,Desconocido,False
http://calcularsueldo.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.6,2013-09-10T00:00:00,2026-04-13T00:00:00,11.88,0.72,nicar,Desconocido,False
http://tiempoar.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,9.04,2016-09-21T13:19:38.565072,2025-10-04T00:00:00,8.84,0.19,nicar,Desconocido,False
http://bancor.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.7,2013-09-23T00:00:00,2026-06-02T00:00:00,11.84,0.85,nicar,Desconocido,False
http://scielo.org.ar,org.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.43,2013-10-28T00:00:00,2026-03-31T00:00:00,11.75,0.68,nicar,Desconocido,False
http://agea.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.37,2013-08-22T00:00:00,2026-01-01T00:00:00,11.93,0.44,nicar,Desconocido,False
http://dcarsat.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,11.65,2014-04-23T00:00:00,2025-12-12T00:00:00,11.26,0.38,nicar,Desconocido,False
http://cariverplate.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.52,2013-10-21T00:00:00,2026-04-27T00:00:00,11.76,0.76,nicar,Desconocido,False
http://redstarcasino.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,1.32,2023-07-18T15:37:51.976894,2024-11-13T00:00:00,2.02,-0.7,nicar,Desconocido,False
http://unsam.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,,False
http://interbanking.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.01,2013-08-23T00:00:00,2025-08-22T00:00:00,11.93,0.08,nicar,Desconocido,False
http://hipotecario.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.95,2013-08-28T00:00:00,2026-08-05T00:00:00,11.91,1.03,nicar,Desconocido,False
http://eleconomista.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.34,2014-02-11T00:00:00,2026-06-13T00:00:00,11.45,0.88,nicar,Desconocido,False
http://puntobiz.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.21,2013-10-17T00:00:00,2025-12-28T00:00:00,11.78,0.43,nicar,Desconocido,False
http://chubut.gov.ar,gov.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.68,2013-10-23T00:00:00,2026-06-25T00:00:00,11.76,0.92,nicar,Desconocido,False
http://dnscheck.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.07,2013-08-21T00:00:00,2025-09-11T00:00:00,11.93,0.13,nicar,Desconocido,False
http://elgrafico.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.33,2013-09-04T00:00:00,2026-01-01T00:00:00,11.89,0.44,nicar,Desconocido,False
http://unsj.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://teatrocolon.org.ar,org.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://cba24n.com.ar,com.ar,False,20,0,2,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://elchubut.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://hospitalitaliano.org.ar,org.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://cvtci.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://toyota.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://unvm.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://tsdocs.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://udesa.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://21.edu.ar,edu.ar,False,16,0,2,0,0,2,0,0,False,9,0,0,,,,,,,Desconocido,False
http://unrc.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://coopvgg.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://directvnet.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://afa.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://ufasta.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://eleco.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.16,2014-05-09T00:00:00,2026-07-02T00:00:00,11.22,0.94,nicar,Desconocido,False
http://unosantafe.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,7.08,2019-05-09T03:37:39.402238,2026-06-07T00:00:00,6.21,0.87,nicar,Desconocido,False
http://cvattv.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.87,2013-08-20T00:00:00,2026-07-02T00:00:00,11.93,0.94,nicar,Desconocido,False
http://secyt.gov.ar,gov.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.37,2013-08-22T00:00:00,2026-01-01T00:00:00,11.93,0.44,nicar,Desconocido,False
http://uces.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://naldo.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.72,2013-12-18T00:00:00,2025-09-03T00:00:00,11.61,0.11,nicar,Desconocido,False
http://sensa.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.56,2013-09-16T00:00:00,2026-04-05T00:00:00,11.86,0.7,nicar,Desconocido,False
http://dokkogroup.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,4.03,2021-09-06T11:16:49.812155,2025-09-16T00:00:00,3.88,0.15,nicar,Desconocido,False
http://uai.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://eventbrite.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.45,2013-09-12T00:00:00,2026-02-19T00:00:00,11.87,0.57,nicar,Desconocido,False
http://nic.ar,ar,False,13,0,0,0,0,1,0,0,False,6,0,0,87.42,2013-08-19T00:00:00,2100-12-31T00:00:00,11.94,75.48,nicar,Desconocido,False
http://clacso.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://epec.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.47,2013-09-26T00:00:00,2026-03-15T00:00:00,11.83,0.64,nicar,Desconocido,False
http://nbch.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.12,2014-01-06T00:00:00,2026-02-14T00:00:00,11.55,0.56,nicar,Desconocido,False
http://sanluis.gov.ar,gov.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,11.55,2014-02-18T00:00:00,2025-09-02T00:00:00,11.44,0.11,nicar,Desconocido,False
http://mininterior.gob.ar,gob.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.69,2013-08-22T00:00:00,2026-04-28T00:00:00,11.93,0.76,nicar,Desconocido,False
http://parfumerie.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,6.71,2019-04-24T10:32:50.940908,2026-01-06T00:00:00,6.25,0.45,nicar,Desconocido,False
http://swissmedical.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,1.52,2024-10-07T10:18:47.750872,2026-04-17T00:00:00,0.79,0.73,nicar,Desconocido,False
http://ucc.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://santanderrio.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.78,2013-08-26T00:00:00,2026-06-05T00:00:00,11.92,0.86,nicar,Desconocido,False
http://sopnet.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.54,2013-09-03T00:00:00,2026-03-16T00:00:00,11.9,0.64,nicar,Desconocido,False
http://biolibre.ar,ar,False,18,0,0,0,0,1,0,0,False,11,0,0,12.0,2013-12-18T00:00:00,2025-12-15T00:00:00,11.61,0.39,nicar,Desconocido,False
http://infocampo.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,10.99,2014-11-10T00:00:00,2025-11-05T00:00:00,10.71,0.28,nicar,Desconocido,False
http://express.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.83,2013-09-03T00:00:00,2026-07-01T00:00:00,11.9,0.93,nicar,Desconocido,False
http://actc.org.ar,org.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.51,2013-10-23T00:00:00,2026-04-23T00:00:00,11.76,0.75,nicar,Desconocido,False
http://juleriaque.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.07,2013-09-16T00:00:00,2025-10-07T00:00:00,11.86,0.2,nicar,Desconocido,False
http://uade.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://osde.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,11.99,2013-09-24T00:00:00,2025-09-17T00:00:00,11.84,0.15,nicar,Desconocido,False
http://untref.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://ungs.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://minseg.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://palermo.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://modo.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://unam.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://aysa.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://lamoto.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://claropay.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
